date,ticker,open,high,low,close,volume
2020-12-08,AMZN,3158.89990234375,3184.1298828125,3120.02001953125,3177.2900390625,3286300
2020-12-09,AMZN,3167.889892578125,3174.429931640625,3088.0,3104.199951171875,4100800
2020-12-10,AMZN,3088.989990234375,3142.10009765625,3076.0,3101.489990234375,3030200
2020-12-11,AMZN,3096.659912109375,3118.669921875,3072.820068359375,3116.419921875,3064700
2020-12-14,AMZN,3143.0,3190.469970703125,3126.0,3156.969970703125,4155800
2020-12-15,AMZN,3181.010009765625,3188.5,3130.489990234375,3165.1201171875,3323700
2020-12-16,AMZN,3176.010009765625,3247.0,3163.679931640625,3240.9599609375,4427600
2020-12-17,AMZN,3250.0,3263.510009765625,3221.0,3236.080078125,3474300
2020-12-18,AMZN,3243.989990234375,3249.419921875,3171.60009765625,3201.64990234375,5995700
2020-12-21,AMZN,3200.010009765625,3226.969970703125,3166.0,3206.179931640625,3836800
2020-12-22,AMZN,3202.840087890625,3222.0,3180.080078125,3206.52001953125,2369400
2020-12-23,AMZN,3205.0,3210.1298828125,3184.169921875,3185.27001953125,2093800
2020-12-24,AMZN,3193.89990234375,3202.0,3169.0,3172.68994140625,1451900
2020-12-28,AMZN,3194.0,3304.0,3172.68994140625,3283.9599609375,5686800
2020-12-29,AMZN,3309.93994140625,3350.64990234375,3281.219970703125,3322.0,4872900
2020-12-30,AMZN,3341.0,3342.10009765625,3282.469970703125,3285.85009765625,3209300
2020-12-31,AMZN,3275.0,3282.919921875,3241.199951171875,3256.929931640625,2957200
2021-01-04,AMZN,3270.0,3272.0,3144.02001953125,3186.6298828125,4411400
2021-01-05,AMZN,3166.010009765625,3223.3798828125,3165.06005859375,3218.510009765625,2655500
2021-01-06,AMZN,3146.47998046875,3197.510009765625,3131.159912109375,3138.3798828125,4394800
2021-01-07,AMZN,3157.0,3208.5400390625,3155.0,3162.159912109375,3514500
2021-01-08,AMZN,3180.0,3190.639892578125,3142.199951171875,3182.699951171875,3537700
2021-01-11,AMZN,3148.010009765625,3156.3798828125,3110.0,3114.2099609375,3683400
2021-01-12,AMZN,3120.0,3142.139892578125,3086.0,3120.830078125,3514600
2021-01-13,AMZN,3128.43994140625,3189.949951171875,3122.080078125,3165.889892578125,3321200
2021-01-14,AMZN,3167.52001953125,3178.0,3120.590087890625,3127.469970703125,3070900
2021-01-15,AMZN,3123.02001953125,3142.550048828125,3095.169921875,3104.25,4244000
2021-01-19,AMZN,3107.0,3145.0,3096.0,3120.760009765625,3305100
2021-01-20,AMZN,3181.989990234375,3279.800048828125,3175.0,3263.3798828125,5309800
2021-01-21,AMZN,3293.0,3348.550048828125,3289.570068359375,3306.989990234375,4945100
2021-01-22,AMZN,3304.31005859375,3321.909912109375,3283.159912109375,3292.22998046875,2821900
2021-01-25,AMZN,3328.5,3363.889892578125,3243.14990234375,3294.0,3749800
2021-01-26,AMZN,3296.360107421875,3338.0,3282.8701171875,3326.1298828125,2955200
2021-01-27,AMZN,3341.489990234375,3346.52001953125,3207.080078125,3232.580078125,4660200
2021-01-28,AMZN,3235.0400390625,3301.679931640625,3228.68994140625,3237.6201171875,3149200
2021-01-29,AMZN,3230.0,3236.989990234375,3184.550048828125,3206.199951171875,4285600
2021-02-01,AMZN,3242.360107421875,3350.260009765625,3235.030029296875,3342.8798828125,4160200
2021-02-02,AMZN,3380.0,3427.739990234375,3361.1298828125,3380.0,7098600
2021-02-03,AMZN,3425.010009765625,3434.0,3308.6201171875,3312.530029296875,7088800
2021-02-04,AMZN,3330.0,3347.0,3277.75,3331.0,3670700
2021-02-05,AMZN,3319.0,3377.0,3302.7099609375,3352.14990234375,3613600
2021-02-08,AMZN,3358.5,3365.0,3304.0,3322.93994140625,3257400
2021-02-09,AMZN,3312.489990234375,3338.0,3297.840087890625,3305.0,2203500
2021-02-10,AMZN,3314.0,3317.949951171875,3254.0,3286.580078125,3151600
2021-02-11,AMZN,3292.0,3292.0,3248.06005859375,3262.1298828125,2295800
2021-02-12,AMZN,3250.0,3280.25,3233.31005859375,3277.7099609375,2329300
2021-02-16,AMZN,3254.050048828125,3308.300048828125,3253.590087890625,3268.949951171875,2574700
2021-02-17,AMZN,3263.60009765625,3320.909912109375,3259.5,3308.639892578125,3297500
2021-02-18,AMZN,3282.419921875,3338.0,3273.93994140625,3328.22998046875,3027400
2021-02-19,AMZN,3328.22998046875,3333.5,3245.75,3249.89990234375,4305200
2021-02-22,AMZN,3208.1298828125,3232.320068359375,3172.260009765625,3180.739990234375,3515700
2021-02-23,AMZN,3127.030029296875,3204.72998046875,3093.60009765625,3194.5,4677200
2021-02-24,AMZN,3166.75,3171.22998046875,3125.3798828125,3159.530029296875,3011300
2021-02-25,AMZN,3136.739990234375,3178.260009765625,3047.760009765625,3057.159912109375,4533800
2021-02-26,AMZN,3095.199951171875,3122.43994140625,3036.699951171875,3092.929931640625,4273500
2021-03-01,AMZN,3127.889892578125,3149.56005859375,3097.989990234375,3146.139892578125,2729100
2021-03-02,AMZN,3143.469970703125,3163.52001953125,3087.1201171875,3094.530029296875,2590000
2021-03-03,AMZN,3081.179931640625,3107.780029296875,2995.0,3005.0,3967200
2021-03-04,AMZN,3012.0,3058.1298828125,2945.429931640625,2977.570068359375,5458700
2021-03-05,AMZN,3005.0,3009.0,2881.0,3000.4599609375,5383400
2021-03-08,AMZN,3015.0,3064.590087890625,2951.31005859375,2951.949951171875,4178500
2021-03-09,AMZN,3017.989990234375,3090.9599609375,3005.14990234375,3062.85009765625,4023500
2021-03-10,AMZN,3098.449951171875,3116.4599609375,3030.050048828125,3057.639892578125,3008700
2021-03-11,AMZN,3104.010009765625,3131.780029296875,3082.929931640625,3113.590087890625,2770800
2021-03-12,AMZN,3075.0,3098.97998046875,3045.5,3089.489990234375,2418500
2021-03-15,AMZN,3074.570068359375,3082.239990234375,3032.090087890625,3081.679931640625,2913600
2021-03-16,AMZN,3104.969970703125,3128.909912109375,3075.860107421875,3091.860107421875,2510100
2021-03-17,AMZN,3073.219970703125,3173.050048828125,3070.219970703125,3135.72998046875,3100900
2021-03-18,AMZN,3101.0,3116.6298828125,3025.0,3027.989990234375,3649600
2021-03-19,AMZN,3029.22998046875,3077.2900390625,3016.6298828125,3074.9599609375,4616400
2021-03-22,AMZN,3067.85009765625,3126.580078125,3060.050048828125,3110.8701171875,2902200
2021-03-23,AMZN,3127.0,3182.0,3120.85009765625,3137.5,3817300
2021-03-24,AMZN,3151.0400390625,3160.31005859375,3085.14990234375,3087.070068359375,2959000
2021-03-25,AMZN,3072.989990234375,3109.780029296875,3037.139892578125,3046.260009765625,3563500
2021-03-26,AMZN,3044.06005859375,3056.659912109375,2996.0,3052.030029296875,3306700
2021-03-29,AMZN,3055.43994140625,3091.25,3028.449951171875,3075.72998046875,2746000
2021-03-30,AMZN,3070.010009765625,3073.0,3034.0,3055.2900390625,2337600
2021-03-31,AMZN,3064.06005859375,3119.330078125,3062.5,3094.080078125,3093900
2021-04-01,AMZN,3117.93994140625,3162.43994140625,3115.550048828125,3161.0,2940300
2021-04-05,AMZN,3173.0,3235.9599609375,3161.239990234375,3226.72998046875,3334900
2021-04-06,AMZN,3223.75,3247.31005859375,3217.0400390625,3223.820068359375,2537800
2021-04-07,AMZN,3233.800048828125,3303.610107421875,3223.64990234375,3279.389892578125,3346200
2021-04-08,AMZN,3310.89990234375,3324.5,3292.0,3299.300048828125,2812100
2021-04-09,AMZN,3304.699951171875,3372.199951171875,3288.89990234375,3372.199951171875,4334600
2021-04-12,AMZN,3355.2099609375,3395.0400390625,3351.14990234375,3379.389892578125,3281800
2021-04-13,AMZN,3400.85009765625,3432.0,3395.6298828125,3400.0,3315800
2021-04-14,AMZN,3404.0400390625,3404.1298828125,3326.0,3333.0,3145200
2021-04-15,AMZN,3371.0,3397.0,3352.0,3379.090087890625,3233600
2021-04-16,AMZN,3380.0,3406.800048828125,3355.590087890625,3399.43994140625,3183300
2021-04-19,AMZN,3390.330078125,3435.929931640625,3360.159912109375,3372.010009765625,2725400
2021-04-20,AMZN,3373.60009765625,3382.989990234375,3316.0,3334.68994140625,2623000
2021-04-21,AMZN,3316.0,3362.860107421875,3303.81005859375,3362.02001953125,2211200
2021-04-22,AMZN,3371.679931640625,3372.8701171875,3301.449951171875,3309.0400390625,2580600
2021-04-23,AMZN,3319.10009765625,3375.0,3308.5,3340.8798828125,3192800
2021-04-26,AMZN,3348.0,3428.449951171875,3330.93994140625,3409.0,4836300
2020-10-27,GOOG,1595.6700439453125,1606.844970703125,1582.780029296875,1604.260009765625,1229000
2020-10-28,GOOG,1559.739990234375,1561.3499755859375,1514.6199951171875,1516.6199951171875,1834000
2020-10-29,GOOG,1522.3599853515625,1593.7099609375,1522.239990234375,1567.239990234375,2003100
2020-10-30,GOOG,1672.1099853515625,1687.0,1604.4599609375,1621.010009765625,4329100
2020-11-02,GOOG,1628.1600341796875,1660.77001953125,1616.030029296875,1626.030029296875,2535400
2020-11-03,GOOG,1631.780029296875,1661.699951171875,1616.6199951171875,1650.2099609375,1661700
2020-11-04,GOOG,1710.280029296875,1771.364990234375,1706.030029296875,1749.1300048828125,3570900
2020-11-05,GOOG,1781.0,1793.6400146484375,1750.510009765625,1763.3699951171875,2065800
2020-11-06,GOOG,1753.949951171875,1772.4300537109375,1740.3499755859375,1761.75,1660900
2020-11-09,GOOG,1790.9000244140625,1818.06005859375,1760.02001953125,1763.0,2268300
2020-11-10,GOOG,1731.0899658203125,1763.0,1717.300048828125,1740.3900146484375,2636100
2020-11-11,GOOG,1750.0,1764.219970703125,1747.364990234375,1752.7099609375,1264000
2020-11-12,GOOG,1747.6300048828125,1768.27001953125,1745.5999755859375,1749.8399658203125,1247500
2020-11-13,GOOG,1757.6300048828125,1781.0400390625,1744.550048828125,1777.02001953125,1499900
2020-11-16,GOOG,1771.699951171875,1799.0699462890625,1767.68994140625,1781.3800048828125,1246800
2020-11-17,GOOG,1776.93994140625,1785.0,1767.0,1770.1500244140625,1147100
2020-11-18,GOOG,1765.22998046875,1773.469970703125,1746.1400146484375,1746.780029296875,1173500
2020-11-19,GOOG,1738.3800048828125,1769.5899658203125,1737.0050048828125,1763.9200439453125,1249900
2020-11-20,GOOG,1765.2099609375,1774.0,1741.8599853515625,1742.18994140625,2313500
2020-11-23,GOOG,1749.5999755859375,1753.9000244140625,1717.719970703125,1734.8599853515625,2161600
2020-11-24,GOOG,1730.5,1771.5999755859375,1727.68994140625,1768.8800048828125,1578000
2020-11-25,GOOG,1772.8900146484375,1778.5400390625,1756.5400390625,1771.4300537109375,1045800
2020-11-27,GOOG,1773.0899658203125,1804.0,1772.43994140625,1793.18994140625,884900
2020-11-30,GOOG,1781.1839599609375,1788.06494140625,1755.0,1760.739990234375,1823800
2020-12-01,GOOG,1774.3699951171875,1824.8299560546875,1769.3699951171875,1798.0999755859375,1739000
2020-12-02,GOOG,1798.0999755859375,1835.6500244140625,1789.4730224609375,1827.949951171875,1222000
2020-12-03,GOOG,1824.010009765625,1847.199951171875,1822.6500244140625,1826.77001953125,1227300
2020-12-04,GOOG,1824.52001953125,1833.1600341796875,1816.989990234375,1827.989990234375,1378200
2020-12-07,GOOG,1819.0,1832.3699951171875,1805.780029296875,1819.47998046875,1320900
2020-12-08,GOOG,1810.0999755859375,1821.9000244140625,1796.2049560546875,1818.550048828125,1096300
2020-12-09,GOOG,1812.010009765625,1834.27001953125,1767.81005859375,1784.1300048828125,1507600
2020-12-10,GOOG,1769.800048828125,1781.31005859375,1740.3199462890625,1775.3299560546875,1362800
2020-12-11,GOOG,1763.06005859375,1784.449951171875,1760.0,1781.77001953125,1220700
2020-12-14,GOOG,1775.0,1797.3900146484375,1757.2149658203125,1760.06005859375,1600200
2020-12-15,GOOG,1764.4200439453125,1771.4200439453125,1749.949951171875,1767.77001953125,1482300
2020-12-16,GOOG,1772.8800048828125,1773.0,1756.0799560546875,1763.0,1513500
2020-12-17,GOOG,1768.510009765625,1771.7840576171875,1738.6600341796875,1747.9000244140625,1624700
2020-12-18,GOOG,1754.1800537109375,1755.1099853515625,1720.219970703125,1731.010009765625,4016400
2020-12-21,GOOG,1713.510009765625,1740.8499755859375,1699.0,1739.3699951171875,1828400
2020-12-22,GOOG,1734.4300537109375,1737.405029296875,1712.574951171875,1723.5,936700
2020-12-23,GOOG,1728.1099853515625,1747.989990234375,1725.0400390625,1732.3800048828125,1033800
2020-12-24,GOOG,1735.0,1746.0,1729.1099853515625,1738.8499755859375,346800
2020-12-28,GOOG,1751.635009765625,1790.72802734375,1746.3349609375,1776.0899658203125,1393000
2020-12-29,GOOG,1787.7900390625,1792.43994140625,1756.0899658203125,1758.719970703125,1299400
2020-12-30,GOOG,1762.010009765625,1765.094970703125,1725.5999755859375,1739.52001953125,1306100
2020-12-31,GOOG,1735.4200439453125,1758.9300537109375,1735.4200439453125,1751.8800048828125,1011900
2021-01-04,GOOG,1757.5400390625,1760.6500244140625,1707.8499755859375,1728.239990234375,1901900
2021-01-05,GOOG,1725.0,1747.6700439453125,1718.0150146484375,1740.9200439453125,1145300
2021-01-06,GOOG,1702.6300048828125,1748.0,1699.0,1735.2900390625,2602100
2021-01-07,GOOG,1740.06005859375,1788.4000244140625,1737.050048828125,1787.25,2265000
2021-01-08,GOOG,1787.97998046875,1809.8399658203125,1773.5350341796875,1807.2099609375,2050600
2021-01-11,GOOG,1786.0699462890625,1794.31494140625,1760.52001953125,1766.719970703125,1209700
2021-01-12,GOOG,1753.9200439453125,1778.0400390625,1725.31005859375,1746.550048828125,1357700
2021-01-13,GOOG,1738.5799560546875,1765.0350341796875,1738.010009765625,1754.4000244140625,1094100
2021-01-14,GOOG,1753.6199951171875,1775.010009765625,1733.4000244140625,1740.1800537109375,1179500
2021-01-15,GOOG,1738.18994140625,1756.0,1721.550048828125,1736.18994140625,1342200
2021-01-19,GOOG,1752.25,1809.2750244140625,1741.4599609375,1790.8599853515625,1734600
2021-01-20,GOOG,1831.4599609375,1903.7099609375,1825.530029296875,1886.9000244140625,2490300
2021-01-21,GOOG,1898.0,1934.8599853515625,1887.1099853515625,1891.25,2063900
2021-01-22,GOOG,1895.6800537109375,1910.949951171875,1881.760009765625,1901.050048828125,1272100
2021-01-25,GOOG,1920.6700439453125,1929.5799560546875,1867.530029296875,1899.4000244140625,1927300
2021-01-26,GOOG,1888.8399658203125,1925.0,1884.2449951171875,1917.239990234375,1313100
2021-01-27,GOOG,1882.530029296875,1890.0,1809.0,1830.7900390625,2748300
2021-01-28,GOOG,1843.93994140625,1898.8299560546875,1842.6400146484375,1863.1099853515625,1773100
2021-01-29,GOOG,1846.1700439453125,1857.280029296875,1810.199951171875,1835.739990234375,1612600
2021-02-01,GOOG,1853.5699462890625,1922.3919677734375,1850.9300537109375,1901.3499755859375,1602200
2021-02-02,GOOG,1922.56005859375,1955.760009765625,1914.489990234375,1927.510009765625,2273700
2021-02-03,GOOG,2073.0,2116.5,2018.3800048828125,2070.070068359375,4118200
2021-02-04,GOOG,2068.889892578125,2078.550048828125,2042.5899658203125,2062.3701171875,1852300
2021-02-05,GOOG,2070.0,2102.510009765625,2059.330078125,2098.0,1533900
2021-02-08,GOOG,2105.909912109375,2123.547119140625,2072.0,2092.909912109375,1241900
2021-02-09,GOOG,2078.5400390625,2105.1298828125,2078.5400390625,2083.510009765625,889900
2021-02-10,GOOG,2094.2099609375,2108.3701171875,2063.090087890625,2095.3798828125,1135500
2021-02-11,GOOG,2099.510009765625,2102.030029296875,2077.320068359375,2095.889892578125,945200
2021-02-12,GOOG,2090.25,2108.820068359375,2083.1298828125,2104.110107421875,855700
2021-02-16,GOOG,2104.360107421875,2152.679931640625,2104.360107421875,2121.89990234375,1133800
2021-02-17,GOOG,2100.0,2133.659912109375,2098.919921875,2128.31005859375,1070900
2021-02-18,GOOG,2110.389892578125,2132.735107421875,2103.7099609375,2117.199951171875,1121600
2021-02-19,GOOG,2119.27001953125,2130.530029296875,2097.409912109375,2101.139892578125,1457400
2021-02-22,GOOG,2067.0,2091.419921875,2062.139892578125,2064.8798828125,1367500
2021-02-23,GOOG,2025.010009765625,2082.010009765625,2002.02001953125,2070.860107421875,1667400
2021-02-24,GOOG,2041.8299560546875,2100.780029296875,2038.1300048828125,2095.169921875,1248300
2021-02-25,GOOG,2067.449951171875,2094.8798828125,2021.2900390625,2031.3599853515625,1828400
2021-02-26,GOOG,2050.52001953125,2071.010009765625,2016.06005859375,2036.8599853515625,2083500
2021-03-01,GOOG,2056.52001953125,2086.52001953125,2046.0999755859375,2081.510009765625,1404500
2021-03-02,GOOG,2076.18994140625,2104.3701171875,2071.260009765625,2075.840087890625,1133600
2021-03-03,GOOG,2067.2099609375,2088.51806640625,2010.0,2026.7099609375,1483100
2021-03-04,GOOG,2023.3699951171875,2089.239990234375,2020.27001953125,2049.090087890625,2116100
2021-03-05,GOOG,2073.1201171875,2118.110107421875,2046.4150390625,2108.5400390625,2193800
2021-03-08,GOOG,2101.1298828125,2128.81005859375,2021.6099853515625,2024.1700439453125,1646000
2021-03-09,GOOG,2070.0,2078.0400390625,2047.8299560546875,2052.699951171875,1696400
2021-03-10,GOOG,2071.760009765625,2075.0,2033.3699951171875,2055.030029296875,1267800
2021-03-11,GOOG,2074.06005859375,2125.699951171875,2072.3798828125,2114.77001953125,1238300
2021-03-12,GOOG,2085.0,2090.260009765625,2047.550048828125,2061.919921875,1725000
2021-03-15,GOOG,2062.300048828125,2067.06005859375,2043.510009765625,2066.489990234375,1298100
2021-03-16,GOOG,2078.989990234375,2123.56005859375,2070.0,2092.52001953125,1490600
2021-03-17,GOOG,2076.030029296875,2109.780029296875,2054.0,2091.080078125,1297500
2021-03-18,GOOG,2061.0,2075.5,2033.550048828125,2036.219970703125,1361400
2021-03-19,GOOG,2042.050048828125,2053.10009765625,2017.6800537109375,2043.199951171875,2314400
2021-03-22,GOOG,2041.8399658203125,2057.989990234375,2026.0699462890625,2038.5899658203125,1954800
2021-03-23,GOOG,2051.699951171875,2072.302001953125,2039.219970703125,2052.9599609375,1367000
2021-03-24,GOOG,2065.3701171875,2078.2099609375,2041.5550537109375,2045.06005859375,1154000
2021-03-25,GOOG,2044.81005859375,2058.8701171875,2010.72998046875,2044.3599853515625,1418900
2021-03-26,GOOG,2038.8599853515625,2050.989990234375,2014.02001953125,2035.550048828125,1493500
2021-03-29,GOOG,2027.8800048828125,2058.429931640625,2015.6199951171875,2055.949951171875,1229800
2021-03-30,GOOG,2057.6298828125,2070.780029296875,2044.030029296875,2055.5400390625,1036600
2021-03-31,GOOG,2059.1201171875,2093.326904296875,2056.7451171875,2068.6298828125,1459900
2021-04-01,GOOG,2097.949951171875,2142.93994140625,2096.889892578125,2137.75,1699000
2021-04-05,GOOG,2152.93994140625,2237.31005859375,2151.6201171875,2225.550048828125,2164900
2021-04-06,GOOG,2222.5,2237.659912109375,2214.800048828125,2224.75,1353000
2021-04-07,GOOG,2226.1298828125,2255.0,2225.330078125,2249.679931640625,1289900
2021-04-08,GOOG,2277.9599609375,2284.0048828125,2257.679931640625,2265.43994140625,1358300
2021-04-09,GOOG,2256.699951171875,2289.0400390625,2253.714111328125,2285.8798828125,1043600
2021-04-12,GOOG,2266.25,2275.320068359375,2238.465087890625,2254.7900390625,1565900
2021-04-13,GOOG,2261.469970703125,2277.2099609375,2256.090087890625,2267.27001953125,1165500
2021-04-14,GOOG,2275.159912109375,2277.989990234375,2249.18994140625,2254.840087890625,1011000
2021-04-15,GOOG,2276.97998046875,2306.596923828125,2266.0,2296.659912109375,1373600
2021-04-16,GOOG,2303.0,2306.43994140625,2284.449951171875,2297.760009765625,1129800
2021-04-19,GOOG,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,1234400
2021-04-20,GOOG,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,1088700
2021-04-21,GOOG,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,1196500
2021-04-22,GOOG,2293.22998046875,2303.761962890625,2256.449951171875,2267.919921875,1054800
2021-04-23,GOOG,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,1433500
2021-04-26,GOOG,2319.929931640625,2341.260009765625,2313.840087890625,2326.739990234375,1039500
2020-10-27,FB,278.760009765625,284.510009765625,276.30999755859375,283.2900085449219,16287200
2020-10-28,FB,278.7900085449219,278.7900085449219,267.260009765625,267.6700134277344,23121800
2020-10-29,FB,276.54998779296875,283.6000061035156,273.7799987792969,280.8299865722656,32368100
2020-10-30,FB,274.5,276.70001220703125,259.1000061035156,263.1099853515625,47247800
2020-11-02,FB,264.6000061035156,270.4700012207031,257.3399963378906,261.3599853515625,27165700
2020-11-03,FB,263.1600036621094,270.04998779296875,260.8800048828125,265.29998779296875,17961900
2020-11-04,FB,281.0,288.94000244140625,278.6199951171875,287.3800048828125,35364400
2020-11-05,FB,291.8999938964844,297.3800048828125,288.95001220703125,294.67999267578125,23823600
2020-11-06,FB,293.95001220703125,294.6000061035156,288.05999755859375,293.4100036621094,13891000
2020-11-09,FB,289.8699951171875,292.5799865722656,278.5299987792969,278.7699890136719,25117700
2020-11-10,FB,273.1000061035156,274.0,264.0,272.42999267578125,29067700
2020-11-11,FB,273.4700012207031,278.3999938964844,272.4800109863281,276.4800109863281,14957000
2020-11-12,FB,277.17999267578125,279.75,274.42999267578125,275.0799865722656,12899500
2020-11-13,FB,277.7200012207031,277.760009765625,273.1000061035156,276.95001220703125,10391200
2020-11-16,FB,275.04998779296875,279.4100036621094,274.6300048828125,278.9599914550781,12970400
2020-11-17,FB,277.67999267578125,277.67999267578125,273.2900085449219,275.0,15040300
2020-11-18,FB,274.5199890136719,277.3900146484375,271.8399963378906,271.9700012207031,12152900
2020-11-19,FB,271.0199890136719,273.4700012207031,269.19000244140625,272.94000244140625,12963700
2020-11-20,FB,272.55999755859375,273.0,269.4100036621094,269.70001220703125,18114700
2020-11-23,FB,270.8900146484375,270.95001220703125,264.5299987792969,268.42999267578125,20990800
2020-11-24,FB,268.489990234375,277.82000732421875,267.8699951171875,276.9200134277344,16930400
2020-11-25,FB,278.1400146484375,280.17999267578125,272.6499938964844,275.5899963378906,12467000
2020-11-27,FB,277.3900146484375,279.1300048828125,274.82000732421875,277.80999755859375,7808400
2020-11-30,FB,276.0299987792969,277.70001220703125,271.010009765625,276.9700012207031,16693300
2020-12-01,FB,279.1600036621094,289.29998779296875,278.9599914550781,286.54998779296875,20777900
2020-12-02,FB,285.3599853515625,291.7799987792969,280.8299865722656,287.5199890136719,17361600
2020-12-03,FB,286.25,286.6499938964844,281.07000732421875,281.8500061035156,12921700
2020-12-04,FB,280.29998779296875,283.4599914550781,279.29998779296875,279.70001220703125,10880300
2020-12-07,FB,279.19000244140625,288.489990234375,278.20001220703125,285.5799865722656,13007700
2020-12-08,FB,286.010009765625,286.42999267578125,281.54998779296875,283.3999938964844,10747700
2020-12-09,FB,283.6600036621094,287.6300048828125,271.75,277.9200134277344,25189700
2020-12-10,FB,275.5400085449219,278.7300109863281,271.8599853515625,277.1199951171875,20065100
2020-12-11,FB,274.5299987792969,276.4800109863281,270.25,273.54998779296875,14391400
2020-12-14,FB,273.3699951171875,277.2200012207031,271.55999755859375,274.19000244140625,16376900
2020-12-15,FB,274.8299865722656,276.0799865722656,267.4700012207031,275.54998779296875,23979500
2020-12-16,FB,274.760009765625,277.8599853515625,272.510009765625,275.6700134277344,15885000
2020-12-17,FB,277.07000732421875,280.44000244140625,273.6099853515625,274.4800109863281,16377800
2020-12-18,FB,275.7699890136719,278.0,271.1400146484375,276.3999938964844,26693200
2020-12-21,FB,272.9800109863281,274.6700134277344,267.7900085449219,272.7900085449219,16553700
2020-12-22,FB,271.5,271.5,264.6300048828125,267.0899963378906,17312900
2020-12-23,FB,266.8900146484375,272.1700134277344,266.2300109863281,268.1099853515625,14329000
2020-12-24,FB,268.8800048828125,270.3999938964844,266.20001220703125,267.3999938964844,6702000
2020-12-28,FB,268.739990234375,277.29998779296875,265.6600036621094,277.0,23299700
2020-12-29,FB,276.95001220703125,280.510009765625,276.2799987792969,276.7799987792969,16383000
2020-12-30,FB,277.95001220703125,278.0799865722656,271.7099914550781,271.8699951171875,11803800
2020-12-31,FB,272.0,277.0899963378906,269.80999755859375,273.1600036621094,12900400
2021-01-04,FB,274.7799987792969,275.0,265.20001220703125,268.94000244140625,15106100
2021-01-05,FB,268.2900085449219,272.3999938964844,268.2099914550781,270.9700012207031,9871600
2021-01-06,FB,262.0,267.75,260.010009765625,263.30999755859375,24354100
2021-01-07,FB,265.8999938964844,271.6099853515625,264.7799987792969,268.739990234375,15789800
2021-01-08,FB,268.30999755859375,268.95001220703125,263.17999267578125,267.57000732421875,18528300
2021-01-11,FB,260.4800109863281,263.4700012207031,255.89999389648438,256.8399963378906,30412300
2021-01-12,FB,256.6300048828125,259.7200012207031,250.3000030517578,251.08999633789062,26449900
2021-01-13,FB,251.5500030517578,253.9499969482422,249.1999969482422,251.63999938964844,19528900
2021-01-14,FB,253.39999389648438,255.02999877929688,244.61000061035156,245.63999938964844,29739400
2021-01-15,FB,247.89999389648438,253.86000061035156,247.16000366210938,251.36000061035156,24942900
2021-01-19,FB,256.8999938964844,262.20001220703125,252.72000122070312,261.1000061035156,28028500
2021-01-20,FB,268.92999267578125,270.32000732421875,263.6000061035156,267.4800109863281,25199900
2021-01-21,FB,269.260009765625,273.6000061035156,267.489990234375,272.8699951171875,20838700
2021-01-22,FB,272.010009765625,278.4700012207031,272.0,274.5,21954000
2021-01-25,FB,278.1400146484375,280.1000061035156,271.510009765625,278.010009765625,19087000
2021-01-26,FB,278.1400146484375,285.3900146484375,277.80999755859375,282.04998779296875,19373600
2021-01-27,FB,282.5299987792969,283.45001220703125,268.1199951171875,272.1400146484375,35346200
2021-01-28,FB,277.17999267578125,286.7900085449219,264.70001220703125,265.0,37758800
2021-01-29,FB,265.29998779296875,266.55999755859375,254.85000610351562,258.3299865722656,30389500
2021-02-01,FB,259.5199890136719,264.1700134277344,254.91000366210938,262.010009765625,22914300
2021-02-02,FB,264.0,268.8500061035156,263.2699890136719,267.0799865722656,17320800
2021-02-03,FB,265.6199951171875,269.20001220703125,263.8399963378906,266.6499938964844,14223400
2021-02-04,FB,267.010009765625,268.1600036621094,264.0,266.489990234375,16060000
2021-02-05,FB,266.79998779296875,269.1700134277344,265.6700134277344,268.1000061035156,12441700
2021-02-08,FB,268.75,269.8599853515625,265.0,266.5799865722656,13755200
2021-02-09,FB,266.44000244140625,273.3900146484375,265.75,269.45001220703125,14613400
2021-02-10,FB,272.45001220703125,273.79998779296875,267.7200012207031,271.8699951171875,14687200
2021-02-11,FB,271.8900146484375,273.5799865722656,268.489990234375,270.3900146484375,12801300
2021-02-12,FB,270.5199890136719,271.17999267578125,268.3399963378906,270.5,9069100
2021-02-16,FB,270.79998779296875,276.6000061035156,270.04998779296875,273.9700012207031,15417200
2021-02-17,FB,271.239990234375,273.9700012207031,269.5799865722656,273.57000732421875,12763200
